Line 1:
X	Y
1.793103448275862	88.7551451476084
1.8275862068965516	77.84220568265036
1.8620689655172413	68.29467360852003
1.896551724137931	59.908446611501454
1.9310344827586206	52.54622066726545
1.9655172413793103	46.04182934247172
2.0	40.315418680611636

Line 56:
X	Y
1.0	3993.4082479107115
1.0344827586206897	3291.2396297357127
1.0689655172413792	2722.136203315265
1.103448275862069	2260.3069396403503
1.1379310344827587	1883.346992185505
1.1724137931034484	1574.8251852432925
1.206896551724138	1321.466408435261
1.2413793103448276	1112.1981007507145
1.2758620689655173	938.9672160337282
1.3103448275862069	794.7135252236043
1.3448275862068966	674.631953419937
1.3793103448275863	574.1951618475978
1.4137931034482758	489.72762363927427
1.4482758620689655	418.5065279462852
1.4827586206896552	358.36491514063624
1.5172413793103448	307.3253771510514
1.5517241379310345	263.96165162199196
1.5862068965517242	227.03718279040257
1.6206896551724137	195.4409143707512
1.6551724137931034	168.4373036438194
1.6896551724137931	145.24602722335615
1.7241379310344827	125.3099664804422
1.7586206896551724	108.10856721211532
1.793103448275862	93.22142718095402
1.8275862068965516	80.33024191537305
1.8620689655172413	69.15107353645276
1.896551724137931	59.3854653568011
1.9310344827586206	50.87944727904686
1.9655172413793103	43.40705063803759
2.0	36.849522034660566

Line 57:
X	Y
1.0	2386.081156918947
1.0344827586206897	1988.1656623206236
1.0689655172413792	1665.6035318985294
1.103448275862069	1402.17994715589
1.1379310344827587	1185.6533631215696
1.1724137931034484	1006.7092488219356
1.206896551724138	857.9970124666091
1.2413793103448276	733.8717929074351
1.2758620689655173	629.8271509297725
1.3103448275862069	541.8639456147945
1.3448275862068966	467.707917687729
1.3793103448275863	404.64683291631985
1.4137931034482758	350.8764257689667
1.4482758620689655	304.9540760362544
1.4827586206896552	265.5514265383197
1.5172413793103448	231.65120189238561
1.5517241379310345	202.42918572745177
1.5862068965517242	177.14456753641855
1.6206896551724137	155.21061254237412
1.6551724137931034	136.13700601837758
1.6896551724137931	119.58314465381898
1.7241379310344827	105.11292797792977
1.7586206896551724	92.47154849486022
1.793103448275862	81.37551987526591
1.8275862068965516	71.64154913371702
1.8620689655172413	63.09966082389718
1.896551724137931	55.561499959104125
1.9310344827586206	48.92204485997963
1.9655172413793103	43.042580192622
2.0	37.85705154335812

Line 58:
X	Y
1.0	1539.4254734477686
1.0344827586206897	1303.5453547457346
1.0689655172413792	1108.3890588581519
1.103448275862069	945.867686711414
1.1379310344827587	810.3044972393909
1.1724137931034484	696.4903756397119
1.206896551724138	600.5535690280517
1.2413793103448276	519.220201170731
1.2758620689655173	450.10492332183856
1.3103448275862069	391.00512548446653
1.3448275862068966	340.5960271690546
1.3793103448275863	297.17125334704076
1.4137931034482758	259.8470790728847
1.4482758620689655	227.55798054099068
1.4827586206896552	199.58859180069322
1.5172413793103448	175.3641539726623
1.5517241379310345	154.24512096346865
1.5862068965517242	135.80249821083564
1.6206896551724137	119.69212586331236
1.6551724137931034	105.57692762229117
1.6896551724137931	93.14637398172033
1.7241379310344827	82.25951318688642
1.7586206896551724	72.62892344823734
1.793103448275862	64.14058602494919
1.8275862068965516	56.60470781701973
1.8620689655172413	49.945148250428
1.896551724137931	44.00503980661842
1.9310344827586206	38.72395805246009
1.9655172413793103	34.01646823482827
2.0	29.799507664620126

Line 59:
X	Y
1.0	2051.775838219726
1.0344827586206897	1712.8838186319474
1.0689655172413792	1437.1489046523616
1.103448275862069	1211.1128257758166
1.1379310344827587	1024.7790546415172
1.1724137931034484	870.6489923930843
1.206896551724138	742.2766372085418
1.2413793103448276	634.8933552783036
1.2758620689655173	544.6693007236693
1.3103448275862069	468.41327136946694
1.3448275862068966	404.01322256815564
1.3793103448275863	349.211346118586
1.4137931034482758	302.47737146070915
1.4482758620689655	262.52000708479017
1.4827586206896552	228.19443498585457
1.5172413793103448	198.6602447329659
1.5517241379310345	173.21274404068515
1.5862068965517242	151.13003003416463
1.6206896551724137	132.02301380227541
1.6551724137931034	115.39217764363731
1.6896551724137931	100.87859751736764
1.7241379310344827	88.23964350260164
1.7586206896551724	77.13229997750477
1.793103448275862	67.39748558508751
1.8275862068965516	58.82618498152155
1.8620689655172413	51.283414790167015
1.896551724137931	44.59836370698883
1.9310344827586206	38.67071975442461
1.9655172413793103	33.396235201490114
2.0	28.6772958838677

Line 60:
X	Y
1.0	3741.538304517072
1.0344827586206897	3086.4073622153724
1.0689655172413792	2558.4835760373326
1.103448275862069	2130.4731372303495
1.1379310344827587	1781.9969186797798
1.1724137931034484	1497.3159385250126
1.206896551724138	1263.3161823221503
1.2413793103448276	1069.9090692719155
1.2758620689655173	909.3916098440177
1.3103448275862069	775.5797449305879
1.3448275862068966	663.662359619585
1.3793103448275863	569.7275332106403
1.4137931034482758	490.3381379344167
1.4482758620689655	422.99547346014197
1.4827586206896552	365.9078064802629
1.5172413793103448	317.13401954787895
1.5517241379310345	275.44217963762935
1.5862068965517242	239.74499872789266
1.6206896551724137	208.9087076887875
1.6551724137931034	182.38913682671372
1.6896551724137931	159.43686457678436
1.7241379310344827	139.5543813862023
1.7586206896551724	122.2636797687318
1.793103448275862	107.25593522261478
1.8275862068965516	94.11589490799203
1.8620689655172413	82.6852594875845
1.896551724137931	72.6651803035035
1.9310344827586206	63.884821088592936
1.9655172413793103	56.16970595807981
2.0	49.38809135191148

Line 61:
X	Y
1.0	4070.6135731119416
1.0344827586206897	3356.7337647794334
1.0689655172413792	2778.485080296122
1.103448275862069	2309.3760337720096
1.1379310344827587	1927.5198732513145
1.1724137931034484	1615.0081959346396
1.206896551724138	1358.1805879102255
1.2413793103448276	1146.7487896132288
1.2758620689655173	971.3189881487385
1.3103448275862069	825.493967931777
1.3448275862068966	703.7593348113746
1.3793103448275863	601.8263363725979
1.4137931034482758	515.913954390069
1.4482758620689655	443.3257643554107
1.4827586206896552	381.9398637192929
1.5172413793103448	329.69294141912536
1.5517241379310345	285.20488169518654
1.5862068965517242	247.16576802861465
1.6206896551724137	214.46471455094374
1.6551724137931034	186.44731646718444
1.6896551724137931	162.25576713729228
1.7241379310344827	141.39160534601055
1.7586206896551724	123.31512600156289
1.793103448275862	107.65822225271964
1.8275862068965516	94.02847790718599
1.8620689655172413	82.17494089759718
1.896551724137931	71.8347906725167
1.9310344827586206	62.799059355438985
1.9655172413793103	54.880416319403295
2.0	47.929408888426394

Line 62:
X	Y
1.0	3668.962925195605
1.0344827586206897	3024.9727500755253
1.0689655172413792	2505.182063179193
1.103448275862069	2084.0825358810066
1.1379310344827587	1740.7323857810381
1.1724137931034484	1460.1077180647976
1.206896551724138	1229.3552471664254
1.2413793103448276	1038.872409129205
1.2758620689655173	880.8576736140594
1.3103448275862069	749.1432881441167
1.3448275862068966	639.0401877545155
1.3793103448275863	546.6639967269485
1.4137931034482758	468.81364361967576
1.4482758620689655	402.95981450263804
1.4827586206896552	347.0666711830258
1.5172413793103448	299.54343019776115
1.5517241379310345	259.0014712841526
1.5862068965517242	224.29727644876817
1.6206896551724137	194.4668702575136
1.6551724137931034	168.86710983456697
1.6896551724137931	146.77170580429473
1.7241379310344827	127.6990436622892
1.7586206896551724	111.18397913239929
1.793103448275862	96.84244613615053
1.8275862068965516	84.3669351513828
1.8620689655172413	73.51275722088833
1.896551724137931	64.01098624045493
1.9310344827586206	55.73442703416146
1.9655172413793103	48.433369348041666
2.0	42.04531463875471

Line 63:
X	Y
1.0	3448.3228328524956
1.0344827586206897	2848.262165060865
1.0689655172413792	2364.442105469719
1.103448275862069	1972.5505534461572
1.1379310344827587	1653.6326022228973
1.1724137931034484	1392.3783581581774
1.206896551724138	1177.4151321766772
1.2413793103448276	999.3676059164035
1.2758620689655173	851.374641472747
1.3103448275862069	727.813773571627
1.3448275862068966	624.0940904620317
1.3793103448275863	536.8760519838658
1.4137931034482758	463.029680569569
1.4482758620689655	400.1793571167088
1.4827586206896552	346.8463236269942
1.5172413793103448	301.21849475426006
1.5517241379310345	262.0998386514618
1.5862068965517242	228.53852811898614
1.6206896551724137	199.494427995425
1.6551724137931034	174.45493880028326
1.6896551724137931	152.7680820613966
1.7241379310344827	133.91516271016468
1.7586206896551724	117.549511047209
1.793103448275862	103.27822114181113
1.8275862068965516	90.76097880340637
1.8620689655172413	79.86014839117615
1.896551724137931	70.29585475457246
1.9310344827586206	61.90087979065994
1.9655172413793103	54.507195609644405
2.0	48.00303758438177

Line 64:
X	Y
1.0	1996.069420521013
1.0344827586206897	1678.0819899273833
1.0689655172413792	1417.8094884861725
1.103448275862069	1203.0427933214564
1.1379310344827587	1025.1830324068474
1.1724137931034484	877.0045677775528
1.206896551724138	752.7447124807065
1.2413793103448276	648.3488408243973
1.2758620689655173	560.0917326447056
1.3103448275862069	485.07139418721596
1.3448275862068966	421.25018065223236
1.3793103448275863	366.7068509071941
1.4137931034482758	319.9379070847115
1.4482758620689655	279.67405480539276
1.4827586206896552	244.95976269238798
1.5172413793103448	214.90536382056519
1.5517241379310345	188.87871445791214
1.5862068965517242	166.21858668154962
1.6206896551724137	146.4527315484106
1.6551724137931034	129.21472987030126
1.6896551724137931	114.10635948296161
1.7241379310344827	100.90333614229809
1.7586206896551724	89.23544798038758
1.793103448275862	79.02025123612152
1.8275862068965516	69.98239532474733
1.8620689655172413	62.01238868249298
1.896551724137931	54.95116611462316
1.9310344827586206	48.700618539219626
1.9655172413793103	43.14724858600156
2.0	38.21532225989177

Line 65:
X	Y
1.0	2279.3896916586054
1.0344827586206897	1890.6886858908754
1.0689655172413792	1576.3226848860133
1.103448275862069	1320.4461148331193
1.1379310344827587	1110.3735315939107
1.1724137931034484	937.6466786359234
1.206896551724138	794.5283039854452
1.2413793103448276	675.3576342131282
1.2758620689655173	575.9105048332747
1.3103448275862069	492.36994873897305
1.3448275862068966	422.0199626180085
1.3793103448275863	362.5590047802615
1.4137931034482758	312.0062095533482
1.4482758620689655	269.04546131967425
1.4827586206896552	232.3859993562116
1.5172413793103448	200.94141563898194
1.5517241379310345	173.96862333472342
1.5862068965517242	150.71444342439062
1.6206896551724137	130.5646492045762
1.6551724137931034	113.16848038511483
1.6896551724137931	98.04727798021138
1.7241379310344827	84.87986224442382
1.7586206896551724	73.41350901633831
1.793103448275862	63.38718925336298
1.8275862068965516	54.562204166505765
1.8620689655172413	46.81423971093936
1.896551724137931	39.95501098594687
1.9310344827586206	33.87185696669558
1.9655172413793103	28.434869345523115
2.0	23.468307331621762

Line 66:
X	Y
1.0	3124.6527864692584
1.0344827586206897	2586.702045957113
1.0689655172413792	2153.1178607100323
1.103448275862069	1801.488202235538
1.1379310344827587	1514.8865856230784
1.1724137931034484	1279.4274365920046
1.206896551724138	1085.1496331125186
1.2413793103448276	923.8226167893882
1.2758620689655173	789.3680419660127
1.3103448275862069	676.809222766951
1.3448275862068966	581.9232727554611
1.3793103448275863	501.96010572708724
1.4137931034482758	434.09802465165353
1.4482758620689655	376.26344779951853
1.4827586206896552	326.8796647557687
1.5172413793103448	284.62492633850917
1.5517241379310345	248.28031924448794
1.5862068965517242	216.9923309202528
1.6206896551724137	189.91280865591702
1.6551724137931034	166.47435206233985
1.6896551724137931	146.11232820358245
1.7241379310344827	128.39893065471762
1.7586206896551724	112.9519451758852
1.793103448275862	99.46791388891695
1.8275862068965516	87.61690044929048
1.8620689655172413	77.27131268239874
1.896551724137931	68.17509476472277
1.9310344827586206	60.1714126320745
1.9655172413793103	53.11379686953508
2.0	46.884308477392736

Line 67:
X	Y
1.0	4120.956424134825
1.0344827586206897	3397.2168820933716
1.0689655172413792	2812.8231925163095
1.103448275862069	2338.2120499664916
1.1379310344827587	1951.5619848700358
1.1724137931034484	1636.6598499334493
1.206896551724138	1377.5790236424818
1.2413793103448276	1163.7773498349134
1.2758620689655173	986.89391804601
1.3103448275862069	839.6842518467553
1.3448275862068966	716.9297515600435
1.3793103448275863	614.1863090380307
1.4137931034482758	527.4104902728542
1.4482758620689655	453.90042338739073
1.4827586206896552	391.83755476197314
1.5172413793103448	338.99496132612734
1.5517241379310345	293.8587860329168
1.5862068965517242	255.31069912804955
1.6206896551724137	222.1092281552087
1.6551724137931034	193.58202183182598
1.6896551724137931	168.95294122704294
1.7241379310344827	147.65826150762436
1.7586206896551724	129.19440572341844
1.793103448275862	113.14796300368346
1.8275862068965516	99.19524203010738
1.8620689655172413	87.02155165729843
1.896551724137931	76.40785173312571
1.9310344827586206	67.10069084573568
1.9655172413793103	58.95083216161893
2.0	51.79751109370913

Line 68:
X	Y
1.0	1678.676828593924
1.0344827586206897	1414.7797332550758
1.0689655172413792	1197.4297045199387
1.103448275862069	1017.8239411009173
1.1379310344827587	868.4706512585251
1.1724137931034484	743.653227422796
1.206896551724138	639.0076361942146
1.2413793103448276	550.5198113508868
1.2758620689655173	475.7222854338145
1.3103448275862069	411.9511051554997
1.3448275862068966	357.66537586416257
1.3793103448275863	311.1890111175033
1.4137931034482758	271.25432260267706
1.4482758620689655	236.8786646683404
1.4827586206896552	207.1820851372357
1.5172413793103448	181.49674027267537
1.5517241379310345	159.1931265687785
1.5862068965517242	139.74537015480024
1.6206896551724137	122.81506308357788
1.6551724137931034	108.00991248526306
1.6896551724137931	95.01922900326278
1.7241379310344827	83.6456588075698
1.7586206896551724	73.60289121310635
1.793103448275862	64.77564258897753
1.8275862068965516	56.94909792478295
1.8620689655172413	50.03571034562151
1.896551724137931	43.88596042016169
1.9310344827586206	38.4123152555803
1.9655172413793103	33.529768018853886
2.0	29.140431693952397

Line 69:
X	Y
1.0	2002.8026356421892
1.0344827586206897	1663.2548948280382
1.0689655172413792	1387.4747430323384
1.103448275862069	1162.6154315040549
1.1379310344827587	978.0298679647204
1.1724137931034484	825.870771952421
1.206896551724138	699.6516292757732
1.2413793103448276	594.475257264338
1.2758620689655173	506.4485603130867
1.3103448275862069	432.46053208434364
1.3448275862068966	370.31155220146155
1.3793103448275863	317.55757044958244
1.4137931034482758	272.80150719009066
1.4482758620689655	234.72138687694192
1.4827586206896552	202.0838192976284
1.5172413793103448	174.21456530211313
1.5517241379310345	150.27135837547573
1.5862068965517242	129.599754425616
1.6206896551724137	111.76735822713376
1.6551724137931034	96.35514216920168
1.6896551724137931	82.96913292907244
1.7241379310344827	71.34776389653076
1.7586206896551724	61.22490982210267
1.793103448275862	52.42466570390262
1.8275862068965516	44.700172662449326
1.8620689655172413	37.955018980367456
1.896551724137931	32.01335958344978
1.9310344827586206	26.791278825846874
1.9655172413793103	22.15953431739725
2.0	18.024253286182166

Line 70:
X	Y
1.0	1838.190041747507
1.0344827586206897	1544.9096898856815
1.0689655172413792	1304.4646479894232
1.103448275862069	1106.3482514529146
1.1379310344827587	941.9845331386288
1.1724137931034484	805.0404415703597
1.206896551724138	690.3275867023372
1.2413793103448276	593.8667811523566
1.2758620689655173	512.3330947537215
1.3103448275862069	443.04360382299575
1.3448275862068966	384.1555633022391
1.3793103448275863	333.8081954146992
1.4137931034482758	290.70845894694406
1.4482758620689655	253.58044144587103
1.4827586206896552	221.62973647037538
1.5172413793103448	193.97671353675725
1.5517241379310345	170.0708872910186
1.5862068965517242	149.2330256851783
1.6206896551724137	131.12450794293343
1.6551724137931034	115.2975871927989
1.6896551724137931	101.4852919401581
1.7241379310344827	89.38073150126732
1.7586206896551724	78.74231309374296
1.793103448275862	69.40898014817107
1.8275862068965516	61.15228701586527
1.8620689655172413	53.896948206611206
1.896551724137931	47.46809061730751
1.9310344827586206	41.793617208227545
1.9655172413793103	36.76839439658433
2.0	32.30034106170283

